Departure,Arrival,Date,"Flight
Count","% On-Time
Gate
Departures","% On-Time
Airport
Departures","% On-Time
Gate
Arrivals","Arrivals
With
EDCT","Average
EDCT
Where
EDCT>0","Gate
Departure
Delay","Taxi
Out
Delay","Average
Taxi
Out
Time","Airport
Departure
Delay","Airborne
Delay","Taxi
In
Delay","Block
Delay","Gate
Arrival
Delay"
DTW,MCO,5/3/2020,2,100,100,100,0,0,0,5.9,18.5,4.5,0,1.65,0,0
DTW,MCO,5/4/2020,3,100,100,100,0,0,1,0.87,11,0,0,1.8,0,0
DTW,MCO,5/5/2020,1,100,100,100,0,0,0,0,9,0,1,2.9,6,0
DTW,MCO,5/6/2020,1,100,100,100,0,0,0,0,9,0,0,0,0,0
DTW,MCO,5/7/2020,1,100,100,100,0,0,2,0,12,0,0,0,0,0
DTW,MCO,5/8/2020,3,100,100,100,0,0,0,0.8,13,0,0,2.47,1,0
DTW,MCO,5/9/2020,2,100,100,100,0,0,0,0,12,0,0,0.65,0.5,0
DTW,MCO,5/10/2020,2,100,100,50,0,0,0,0,13,0,0,4.65,8.5,7.5
DTW,MCO,5/11/2020,3,100,100,100,0,0,3,1.2,13.33,4.33,0,1.77,0,0
DTW,MCO,5/12/2020,1,100,100,100,0,0,0,16,31,10,0,0.9,16,10
DTW,MCO,5/13/2020,1,0,0,100,0,0,19,0,14,18,0,0,0,11
DTW,MCO,5/14/2020,1,100,100,100,0,0,0,1,16,0,0,0,2,0
DTW,MCO,5/15/2020,3,100,100,100,0,0,0,0.53,13.33,0,0,5.77,0.67,0
DTW,MCO,5/16/2020,2,100,100,100,0,0,0,0,10.5,0,0,3.15,1,0
DTW,MCO,5/17/2020,2,100,100,100,0,0,0,0.4,13.5,0,0,3.65,6,4
DTW,MCO,5/18/2020,3,100,100,100,0,0,0,0.87,11.67,0,0,2.47,1.67,0.67
DTW,MCO,5/19/2020,1,100,100,100,0,0,0,0,15,0,0,2.9,5,3
DTW,MCO,5/20/2020,1,100,100,100,0,0,0,0,8,0,0,0,0,0
DTW,MCO,5/21/2020,1,100,100,100,0,0,0,0,9,0,0,3.9,0,0
DTW,MCO,5/22/2020,3,100,100,100,0,0,0,0.2,12,0,0,2.43,0,0
DTW,MCO,5/23/2020,2,100,100,100,0,0,0,0,12,0,0,2.2,0,0
DTW,MCO,5/24/2020,2,100,100,100,0,0,0,1,15.5,1,0,1.7,2,2
DTW,MCO,5/25/2020,3,100,100,100,0,0,0,0,11,0,0,2.1,0.67,0
DTW,MCO,5/26/2020,1,100,100,100,0,0,0,0,12,0,0,2.9,3,2
DTW,MCO,5/27/2020,1,100,100,100,0,0,0,0,10,0,0,6.9,7,5
DTW,MCO,5/28/2020,1,100,100,100,0,0,0,0,14,0,0,0,6,2
DTW,MCO,5/29/2020,3,66.67,66.67,66.67,0,0,6.33,2.13,15,8,0,5.77,8.33,10.67
DTW,MCO,5/30/2020,2,100,100,100,0,0,0,0,13,0,0,3.15,0,0
DTW,MCO,5/31/2020,2,100,100,100,0,0,0,0,10.5,0,0,1.15,0,0
DTW,MDW,5/1/2020,2,100,100,100,0,0,0,0,9.5,0,0,4.85,0,0
DTW,MDW,5/2/2020,1,100,100,100,0,0,0,1.9,12,0,0,9.7,0,0
DTW,MDW,5/3/2020,1,100,100,100,0,0,0,2.9,13,0,0,3.7,0,0
DTW,MDW,5/4/2020,1,100,100,100,0,0,0,0.9,11,0,0,0,0,0
DTW,MDW,5/5/2020,1,100,100,100,0,0,0,0,9,0,0,4.7,0,0
DTW,MDW,5/6/2020,1,100,100,100,0,0,0,0.9,11,0,0,0.7,0,0
DTW,MDW,5/7/2020,1,100,100,100,0,0,0,1.9,12,0,0,1.7,0,0
DTW,MDW,5/8/2020,1,100,100,100,0,0,0,0,8,0,0,0,0,0
DTW,MDW,5/9/2020,1,100,100,100,0,0,0,1.9,12,0,0,2.7,0,0
DTW,MDW,5/10/2020,1,100,100,100,0,0,0,0,8,0,0,8.7,0,0
DTW,MDW,5/11/2020,1,100,100,100,0,0,0,0.9,11,0,0,4.7,0,0
DTW,MDW,5/12/2020,1,0,0,0,0,0,38,0,8,36,0,0,0,22
DTW,MDW,5/13/2020,1,100,100,100,0,0,0,0,10,0,0,0.7,0,0
DTW,MDW,5/14/2020,1,100,100,100,0,0,0,0,8,0,0,3.7,0,0
DTW,MDW,5/15/2020,1,100,100,100,0,0,0,0,10,0,0,13.7,0,0
DTW,MDW,5/16/2020,1,100,100,100,0,0,0,0,10,0,0,3.7,0,0
DTW,MDW,5/17/2020,1,100,100,100,0,0,0,4.9,15,0,0,0,0,0
DTW,MDW,5/18/2020,1,100,100,100,0,0,0,0,10,0,0,11.7,1,0
DTW,MDW,5/19/2020,2,100,100,100,0,0,1.5,6.95,16.5,8,0,0,0,5
DTW,MDW,5/20/2020,1,100,100,100,0,0,0,0,10,0,0,5.7,0,0
DTW,MDW,5/21/2020,1,100,100,100,0,0,0,0,10,0,0,14.7,1,0
DTW,MDW,5/22/2020,1,100,100,100,0,0,0,0,10,0,0,7.7,0,0
DTW,MDW,5/23/2020,1,100,100,100,0,0,0,0.9,11,0,0,0.7,0,0
DTW,MDW,5/24/2020,1,100,100,100,0,0,0,0,10,0,0,0.7,0,0
DTW,MDW,5/25/2020,1,100,100,100,0,0,0,0,8,0,0,0.7,0,0
DTW,MDW,5/26/2020,1,100,100,100,0,0,0,0.9,11,0,0,5.7,0,0
DTW,MDW,5/27/2020,1,0,0,100,0,0,16,0.9,11,17,0,2.7,0,7
DTW,MDW,5/28/2020,1,100,100,100,0,0,0,0.9,11,0,0,0,0,0
DTW,MDW,5/29/2020,1,100,100,100,0,0,0,0,8,0,0,2.7,0,0
DTW,MDW,5/30/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
DTW,MDW,5/31/2020,1,100,100,100,0,0,3,0,8,1,0,0,0,0
DTW,MEM,5/1/2020,1,100,100,100,0,0,0,0,8,0,0,0,0,0
DTW,MHT,5/1/2020,1,100,100,100,0,0,0,0,9,0,9,0,1,0
DTW,MIA,5/1/2020,3,100,100,100,0,0,0,6.93,18.33,3.67,3,3.13,2,0
DTW,MIA,5/2/2020,1,100,100,100,0,0,0,0,13,0,0,0,0,0
DTW,MIA,5/3/2020,2,100,100,100,0,0,0,3.4,15.5,0,1,0,0,0
DTW,MIA,5/4/2020,2,100,100,100,0,0,2.5,3.9,17.5,3,1,0,0,2
DTW,MIA,5/5/2020,1,100,100,100,0,0,0,3,18,0,0,0,6,0
DTW,MIA,5/6/2020,2,50,50,50,0,0,17.5,2.5,17.5,20,2,1.2,5.5,23
DTW,MIA,5/7/2020,2,100,100,100,0,0,1.5,1.9,15.5,2.5,0,0.7,1.5,3
DTW,MIA,5/8/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
DTW,MIA,5/9/2020,1,100,100,100,0,0,0,1,16,0,0,0,1,0
DTW,MIA,5/10/2020,1,100,100,100,0,0,0,0,15,0,0,0,8,4
DTW,MIA,5/11/2020,1,100,100,100,0,0,0,0,14,0,0,0,1,1
DTW,MIA,5/12/2020,1,100,100,100,0,0,0,0,13,0,0,0,0,0
DTW,MIA,5/13/2020,1,100,100,100,0,0,3,0,12,0,0,0.4,0,1
DTW,MIA,5/14/2020,1,100,100,100,0,0,0,0,13,0,0,14.4,14,7
DTW,MIA,5/15/2020,1,100,100,100,0,0,2,0,9,0,0,0.4,0,2
DTW,MIA,5/16/2020,1,100,100,100,0,0,0,0,8,0,0,1.4,0,0
DTW,MIA,5/17/2020,1,100,100,100,0,0,0,0,13,0,5,1.4,14,10
DTW,MIA,5/18/2020,1,100,100,100,0,0,0,6,21,0,0,2.4,14,7
DTW,MIA,5/19/2020,1,100,100,100,0,0,0,0,11,0,2,4.4,10,6
DTW,MIA,5/20/2020,1,100,100,100,0,0,0,0,13,0,8,0,10,9
DTW,MIA,5/21/2020,1,100,100,100,0,0,0,0,13,0,0,0.4,0,0
DTW,MIA,5/22/2020,1,100,100,100,0,0,0,0,12,0,0,0,0,0
DTW,MIA,5/23/2020,1,100,100,100,0,0,0,0,12,0,0,0,0,0
DTW,MIA,5/24/2020,1,100,100,100,0,0,0,0,14,0,0,0,4,2
DTW,MIA,5/25/2020,1,100,100,100,0,0,0,0,14,0,0,0,3,0
DTW,MIA,5/26/2020,1,100,100,100,0,0,0,4,19,3,0,0,10,9
DTW,MIA,5/27/2020,1,100,100,100,0,0,0,0,14,0,0,0,5,1
DTW,MIA,5/28/2020,1,100,100,100,0,0,0,0,14,0,0,0,3,2
DTW,MIA,5/29/2020,1,100,100,100,0,0,0,1,16,0,0,0.4,7,5
DTW,MIA,5/30/2020,1,100,100,100,0,0,0,0,14,0,0,0.4,0,0
DTW,MIA,5/31/2020,1,100,100,100,0,0,0,0,10,0,0,0.4,0,0
DTW,MKE,5/1/2020,1,100,100,100,0,0,0,4.9,17,0,3,0,0,0
DTW,MKE,5/2/2020,1,100,100,100,0,0,11,1.9,14,13,0,6.5,0,0
DTW,MKE,5/8/2020,1,0,0,100,0,0,20,22.9,35,43,0,9.5,0,0
DTW,MKE,5/12/2020,1,0,0,100,0,0,61,0,11,60,6,0,0,0
DTW,MKE,5/13/2020,1,100,100,100,0,0,6,2.9,15,9,4,1.5,0,0
DTW,MSP,5/1/2020,4,75,75,75,0,0,7.25,0,10.5,6,2.25,0.55,0,7.25
DTW,MSP,5/2/2020,4,100,100,100,0,0,2.5,0,10.75,0,2,0,0,1.75
DTW,MSP,5/3/2020,3,100,100,100,0,0,0,0.33,12.67,0,2,0.6,1,0
DTW,MSP,5/4/2020,4,100,100,100,0,0,0.75,0,12,0,2.25,0,0.5,0
DTW,MSP,5/5/2020,3,100,100,100,0,0,0.33,0,11.67,0,1,0.27,0,0
DTW,MSP,5/6/2020,3,100,100,100,0,0,0,0.33,11.67,0,0.33,0,0,0
DTW,MSP,5/7/2020,4,100,100,100,0,0,0,0,13.5,0,0.5,0,0,0
DTW,MSP,5/8/2020,3,100,100,100,0,0,0,3.33,15.33,2.33,0.67,0,2,1
DTW,MSP,5/9/2020,3,100,100,100,0,0,0,0,12,0,2.33,0.6,0.67,0
DTW,MSP,5/10/2020,3,66.67,66.67,100,0,0,7.33,0,12.33,6,1.67,0,0,2.33
DTW,MSP,5/11/2020,3,100,100,100,0,0,0,0,12,0,0,0,0,0
DTW,MSP,5/12/2020,3,100,100,100,0,0,0,0,10.67,0,1.67,0,2.33,1.67
DTW,MSP,5/13/2020,3,100,100,100,0,0,0,0,12.33,0,5,0.27,2,0
DTW,MSP,5/14/2020,3,100,100,100,0,0,0,0,13.33,0,1.33,0,0,0
DTW,MSP,5/15/2020,3,100,100,100,0,0,0,1,13,0.67,3.33,0.27,1,0.33
DTW,MSP,5/16/2020,3,100,100,100,0,0,0,0,11.67,0,0.67,0.6,0,0
DTW,MSP,5/17/2020,3,100,100,100,0,0,0,0,10.33,0,6,1.47,0,0
DTW,MSP,5/18/2020,4,100,100,75,0,0,0,1.25,13,1.25,3,2.2,4.5,4.5
DTW,MSP,5/19/2020,3,100,100,100,0,0,0,0,10.33,0,2.33,0.27,0,0
DTW,MSP,5/20/2020,3,100,100,100,0,0,0,0,10.67,0,1,0,0,0
DTW,MSP,5/21/2020,3,66.67,100,100,0,0,6,0,11.67,4.67,2,0.87,0,0.67
DTW,MSP,5/22/2020,3,100,100,100,0,0,0,0.67,13,0.67,2,0.27,0,0
DTW,MSP,5/23/2020,3,100,100,100,0,0,0,0,11.67,0,3,0.27,0,0
DTW,MSP,5/24/2020,3,100,100,100,0,0,0,0.33,13.33,0.33,1.67,1.2,0,0
DTW,MSP,5/25/2020,3,100,100,100,0,0,4,0,12.33,2,0.33,0.93,0,0
DTW,MSP,5/26/2020,3,100,100,100,0,0,0,0,12,0,6.33,0,1,1
DTW,MSP,5/27/2020,3,100,100,100,0,0,0,0,12.67,0,2,0,0,0
DTW,MSP,5/28/2020,3,100,100,100,0,0,0,1.33,14.33,0,0.67,0,0,0
DTW,MSP,5/29/2020,3,100,100,100,0,0,0,0,11.67,0,0,0,0,0
DTW,MSP,5/30/2020,3,100,100,100,0,0,4.67,0,11,1.67,0,0,0,2.33
DTW,MSP,5/31/2020,3,100,100,100,0,0,2.67,0,10.67,1.67,6,1.13,5,6
DTW,ORD,5/1/2020,8,100,100,100,0,0,0,1.7,14,0,4.13,0.5,0,0
DTW,ORD,5/2/2020,3,100,100,100,0,0,0,0.6,12.67,0,1,0.03,0,0
DTW,ORD,5/3/2020,5,100,100,100,0,0,0,2.74,14.8,1.4,0.8,0.62,0,0
DTW,ORD,5/4/2020,3,100,100,100,0,0,0,2.9,15.67,0,0.67,3.87,0,0
DTW,ORD,5/5/2020,2,100,100,100,0,0,0,0,12,0,2.5,4.4,0,0
DTW,ORD,5/6/2020,3,100,100,100,0,0,0,1.23,12.33,0,1.67,3.97,0,0
DTW,ORD,5/7/2020,4,100,100,100,0,0,0,2.23,14,1.75,0,2.43,0,0
DTW,ORD,5/8/2020,4,100,100,100,0,0,0,4.65,17,0.25,3.25,3.68,0.5,0
DTW,ORD,5/9/2020,2,100,100,100,0,0,0,0.95,13,0,0,1.9,0,0
DTW,ORD,5/10/2020,4,100,100,75,0,0,0,3.13,15.75,0.25,3.5,20.17,14.5,11.5
DTW,ORD,5/11/2020,4,75,75,75,0,0,22.5,5.68,16.25,27,1.5,1.42,0,19.5
DTW,ORD,5/12/2020,2,100,100,100,0,0,0,0.45,12,0,5,0,0,0
DTW,ORD,5/13/2020,4,75,75,100,0,0,4.75,1.95,14.5,5.75,4.25,4.4,0,3
DTW,ORD,5/14/2020,4,100,75,75,2,31,0,22.15,34.75,18.5,8.75,1.67,22.5,20
DTW,ORD,5/15/2020,4,100,100,100,0,0,0,2.23,14,1.75,0.5,4.13,0,0
DTW,ORD,5/16/2020,2,100,100,100,0,0,0,0,9.5,0,1,3.8,0,0
DTW,ORD,5/17/2020,4,100,100,100,0,0,0,2.42,15,0,3.75,9.88,2,0.5
DTW,ORD,5/18/2020,4,100,100,100,0,0,0,1.48,13.25,0,10,7.88,1.25,0
DTW,ORD,5/19/2020,2,100,100,100,0,0,0,5.95,17.5,4.5,17.5,7.3,8,6.5
DTW,ORD,5/20/2020,5,100,80,80,0,0,0,11.12,23.6,4.6,4,7.3,10.2,4.8
DTW,ORD,5/21/2020,4,100,100,100,0,0,0,5.65,18.25,1.5,6.25,9.6,0.25,0
DTW,ORD,5/22/2020,4,100,100,100,0,0,0,4.15,16.75,1,3.5,7.35,0,0
DTW,ORD,5/23/2020,2,50,50,50,1,21,16,2.45,14,17,4,0.4,0,8.5
DTW,ORD,5/24/2020,5,80,80,100,0,0,4.6,2.92,15.8,6.6,1.6,4.3,0,1.2
DTW,ORD,5/25/2020,5,100,100,100,0,0,0,1.56,13.2,0,0.2,3.9,0,0
DTW,ORD,5/26/2020,2,100,100,100,0,0,0,0,10,0,2,5.3,0,0
DTW,ORD,5/27/2020,6,100,83.33,83.33,0,0,1.33,3.28,16.17,3.83,0.5,2.67,2.67,4
DTW,ORD,5/28/2020,4,100,100,100,0,0,0,2.7,15,1.75,0.5,4.88,0,0
DTW,ORD,5/29/2020,5,100,100,100,0,0,0,3.92,16.6,1.2,0.8,2.54,0.2,0
DTW,ORD,5/30/2020,2,100,100,100,0,0,0,0,10.5,0,2,4.9,0,0
DTW,ORD,5/31/2020,5,100,100,100,0,0,0,2.76,15.2,1.8,2.2,1.72,0,0
DTW,PBI,5/5/2020,1,100,100,100,0,0,0,0,14,0,0,0.2,0,0
DTW,PHL,5/1/2020,4,100,100,100,0,0,0,1.65,15.5,0,3,0.75,0,0
DTW,PHL,5/3/2020,2,100,100,100,0,0,0,1.8,16,0,5,1.5,0,0
DTW,PHL,5/4/2020,3,100,100,100,0,0,0,2.93,17,1.67,7,1,0,0
DTW,PHL,5/7/2020,1,100,100,100,0,0,0,5.8,20,0,13,0,0,0
DTW,PHL,5/8/2020,2,100,100,100,0,0,0,0,13,0,6.5,5.5,0,0
DTW,PHL,5/10/2020,2,100,100,100,0,0,0,4.3,18.5,0,23,0.25,1.5,0
DTW,PHL,5/11/2020,2,100,100,100,0,0,0,0.9,15,0,14,4,0,0
DTW,PHL,5/13/2020,2,100,50,50,0,0,4,16.3,30.5,19,10.5,3.5,3.5,7.5
DTW,PHL,5/14/2020,2,100,100,100,0,0,0,4.8,19,1,14.5,3.25,0,0
DTW,PHL,5/15/2020,2,100,100,100,0,0,0,5.8,20,4,8.5,2,0,0
DTW,PHL,5/17/2020,2,100,100,100,0,0,0,2.8,17,0.5,5.5,1.5,0,0
DTW,PHL,5/18/2020,2,100,100,100,0,0,0,2.4,16.5,0,5.5,3.5,0,0
DTW,PHL,5/20/2020,2,100,100,100,0,0,0,2.8,17,0,15,5,5,2
DTW,PHL,5/21/2020,2,100,100,100,0,0,0,0.4,14.5,0,8,0.25,0,0
DTW,PHL,5/22/2020,2,100,100,100,0,0,0,7.8,22,1,5,1,0.5,0
DTW,PHL,5/24/2020,2,100,100,100,0,0,0,13.8,28,7.5,16,4,7.5,2.5
DTW,PHL,5/25/2020,2,100,100,100,0,0,0,3.3,17.5,0,6.5,2.5,0,0
DTW,PHL,5/27/2020,2,100,100,100,1,10,0,6.8,21,5,11,2.25,3.5,3
DTW,PHL,5/28/2020,2,100,100,100,0,0,3.5,4.8,19,7.5,5,1,0,0
DTW,PHL,5/29/2020,2,100,100,100,0,0,0,2.8,17,0,28.5,4,11.5,5
DTW,PHL,5/31/2020,2,100,100,100,0,0,0,3.3,17.5,0,15.5,3.5,0,0
DTW,PHX,5/2/2020,2,100,100,100,0,0,0,0,10,0,3.5,4.1,1.5,1.5
DTW,PHX,5/3/2020,1,100,100,100,0,0,0,0,12,0,3,2.2,4,0
DTW,PHX,5/4/2020,1,100,100,100,0,0,0,0,10,0,1,1.2,6,3
DTW,PHX,5/5/2020,1,100,100,100,0,0,0,0,13,0,1,0.2,0,0
DTW,PHX,5/6/2020,1,100,100,100,0,0,0,0,14,0,1,0.2,0,0
DTW,PHX,5/7/2020,1,100,100,100,0,0,3,0,11,0,0,1.2,0,0
DTW,PHX,5/8/2020,2,50,50,50,0,0,25.5,1.9,13,23,2,0.6,0,24.5
DTW,PHX,5/9/2020,1,100,100,100,0,0,0,0,14,0,5,0,0,0
DTW,PHX,5/10/2020,2,50,50,50,0,0,13,4.9,16.5,18,1,1.55,0,7.5
DTW,PHX,5/11/2020,2,100,100,100,0,0,0,3.4,15,0.5,3.5,0.6,0,0
DTW,PHX,5/12/2020,1,100,100,100,0,0,0,14,29,0,0,0.2,13,0
DTW,PHX,5/13/2020,2,100,100,100,0,0,0,9.4,23,7,5.5,0.1,6.5,5
DTW,PHX,5/14/2020,2,100,100,100,0,0,0,0.9,12.5,0,7.5,0.6,1.5,0
DTW,PHX,5/15/2020,2,100,100,100,0,0,0,0.4,11.5,0.5,1,0.6,0,0
DTW,PHX,5/16/2020,1,100,100,100,0,0,0,0,9,0,4,0.2,0,0
DTW,PHX,5/17/2020,2,100,100,100,0,0,0,4.9,16,1.5,4.5,0.6,0,0
DTW,PHX,5/18/2020,2,100,100,100,0,0,0,1.4,14,0,7.5,0.1,0,0
DTW,PHX,5/19/2020,1,100,100,100,0,0,14,0,9,8,1,2.2,0,0
DTW,PHX,5/20/2020,3,66.67,100,100,0,0,5.67,0,10.67,4.67,3.67,2.07,0,4.67
DTW,PHX,5/21/2020,2,100,100,100,0,0,0,1.4,13,0,4.5,1.1,0,0
DTW,PHX,5/22/2020,2,100,100,100,0,0,0,6.9,18.5,4,2.5,3.55,0,0
DTW,PHX,5/23/2020,1,100,100,100,0,0,0,0,13,0,0,1.2,0,0
DTW,PHX,5/24/2020,2,100,100,100,0,0,0,3.9,15,0.5,4.5,0.6,0,0
DTW,PHX,5/25/2020,2,100,100,100,0,0,3,0,13,3,4,0.1,0,0
DTW,PHX,5/26/2020,1,100,100,100,0,0,0,0,11,0,7,0,0,0
DTW,PHX,5/27/2020,2,100,100,100,0,0,0,1.9,14.5,0,1.5,0.1,0,0
DTW,PHX,5/28/2020,2,100,100,100,0,0,0,2.4,14,1,3.5,0.1,0,0
DTW,PHX,5/29/2020,2,100,100,100,0,0,0,1.9,14,0.5,0,0.1,0,0
DTW,PHX,5/30/2020,1,100,100,100,0,0,0,1,16,0,7,2.2,0,0
DTW,PHX,5/31/2020,2,100,100,100,0,0,0,1.4,12.5,1,2,0.1,0,0
DTW,PIT,5/1/2020,2,50,50,50,0,0,21.5,0,9.5,19,5.5,2.75,0,21.5
DTW,PIT,5/3/2020,1,100,100,100,0,0,0,0,13,0,6,0.5,0,0
DTW,PIT,5/4/2020,1,100,100,100,0,0,0,0,11,0,4,2.5,0,0
DTW,PIT,5/5/2020,1,100,100,100,0,0,0,1.8,16,1,4,2.5,2,1
DTW,PIT,5/6/2020,1,100,100,100,0,0,0,0,11,0,7,1.5,0,0
DTW,PIT,5/7/2020,1,100,100,100,0,0,0,0,13,0,6,0.5,0,0
DTW,PIT,5/8/2020,1,100,100,100,0,0,0,0,10,0,6,2.5,0,0
DTW,PIT,5/10/2020,1,100,100,100,0,0,0,0,12,0,7,2.5,2,0
DTW,PIT,5/11/2020,1,0,100,0,0,0,16,0,11,13,6,4.5,2,18
DTW,PIT,5/12/2020,1,100,100,100,0,0,0,0,11,0,7,1.5,0,0
DTW,PIT,5/13/2020,1,100,100,100,0,0,0,0,13,0,5,3.5,0,0
DTW,PIT,5/14/2020,1,100,100,100,0,0,0,0,13,0,3,3.5,0,0
DTW,PIT,5/15/2020,1,100,100,100,0,0,0,0.8,15,0,5,0.5,0,0
DTW,PIT,5/17/2020,1,100,100,100,0,0,0,0,13,0,4,0.5,0,0
DTW,PIT,5/18/2020,1,100,100,100,0,0,0,0.8,15,0,1,0,0,0
DTW,PIT,5/19/2020,1,100,100,100,0,0,0,0,12,0,2,0,0,0
DTW,PIT,5/20/2020,1,100,100,100,0,0,0,0,14,0,4,2.5,3,0
DTW,PIT,5/21/2020,1,100,100,100,0,0,0,0,14,0,2,0,0,0
DTW,PIT,5/22/2020,1,100,100,100,0,0,0,5.8,20,0,5,0,7,0
DTW,PIT,5/24/2020,1,100,100,100,0,0,0,0,14,0,5,0,0,0
DTW,PIT,5/25/2020,1,100,100,100,0,0,0,1.8,16,0,0,1.5,0,0
DTW,PIT,5/26/2020,1,100,100,100,0,0,0,1.8,16,0,1,0,0,0
DTW,PIT,5/27/2020,1,100,100,100,0,0,0,0.8,15,0,0,1.5,0,0
DTW,PIT,5/28/2020,1,100,100,100,0,0,0,0,14,0,0,0,0,0
DTW,PIT,5/29/2020,1,100,100,100,0,0,0,2.8,17,0,8,0,5,0
DTW,PIT,5/31/2020,1,100,100,100,0,0,0,0,14,0,7,0.5,0,0
DTW,PVD,5/1/2020,1,100,100,100,0,0,0,0,11,0,2,1,0,0
DTW,RDU,5/1/2020,1,100,100,100,0,0,0,0,12,0,0,0.7,0,0
DTW,RDU,5/2/2020,1,100,100,100,0,0,0,0,13,0,0,0,0,0
DTW,RDU,5/3/2020,1,100,100,100,0,0,0,0,15,0,0,0,1,0
DTW,RDU,5/4/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
DTW,RDU,5/5/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
DTW,RDU,5/6/2020,1,100,100,100,0,0,0,0,11,0,0,0,1,0
DTW,RDU,5/7/2020,1,100,100,100,0,0,0,0,13,0,0,6.7,2,0
DTW,RDU,5/8/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
DTW,RDU,5/9/2020,1,100,100,100,0,0,0,0,12,0,0,0,0,0
DTW,RDU,5/10/2020,1,0,0,0,0,0,69,1,16,70,0,1.7,10,79
DTW,RDU,5/11/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
DTW,RDU,5/12/2020,1,100,100,100,0,0,0,0,13,0,0,0,0,0
DTW,RDU,5/13/2020,1,100,100,100,0,0,0,0,12,0,0,0,0,0
DTW,RDU,5/14/2020,1,100,100,100,0,0,0,0,13,0,0,0,0,0
DTW,RDU,5/15/2020,1,100,100,100,0,0,0,1,16,0,0,1.7,3,0
DTW,RDU,5/16/2020,1,100,100,100,0,0,0,0,12,0,0,0,0,0
DTW,RDU,5/17/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
DTW,RDU,5/18/2020,1,100,100,100,0,0,8,0,8,1,0,0,0,7
DTW,RDU,5/19/2020,1,100,100,100,0,0,0,0,10,0,0,0,7,0
DTW,RDU,5/20/2020,1,100,100,100,0,0,0,0,10,0,0,0,6,0
DTW,RDU,5/21/2020,1,100,0,0,0,0,2,16,31,18,0,1.7,27,29
DTW,RDU,5/22/2020,1,100,100,100,0,0,0,1,16,0,0,2.7,8,0
DTW,RDU,5/23/2020,1,100,100,100,0,0,0,0,10,0,0,1.7,0,0
DTW,RDU,5/24/2020,1,100,100,0,0,0,0,0,9,0,8,43.7,51,48
DTW,RDU,5/25/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
DTW,RDU,5/26/2020,1,100,100,100,0,0,0,0,10,0,1,0,4,0
DTW,RDU,5/27/2020,1,100,100,100,0,0,0,0,13,0,4,0,14,8
DTW,RDU,5/28/2020,1,100,100,100,0,0,3,0,11,0,0,0,0,3
DTW,RDU,5/29/2020,1,100,100,0,0,0,0,0,13,0,20,0,34,31
DTW,RDU,5/30/2020,1,100,100,100,0,0,0,0,8,0,0,0,0,0
DTW,RDU,5/31/2020,1,100,100,100,0,0,0,0,9,0,0,0,0,0
DTW,RSW,5/1/2020,1,0,0,100,0,0,24,0,8,17,0,1,0,6
DTW,RSW,5/2/2020,1,100,100,100,0,0,0,0,10,0,0,5,0,0
DTW,RSW,5/3/2020,1,100,100,100,0,0,0,0,10,0,0,0,2,0
DTW,RSW,5/4/2020,1,100,100,100,0,0,0,0,13,0,0,5,0,0
DTW,RSW,5/5/2020,1,100,100,100,0,0,0,0,11,0,5,1,16,12
DTW,RSW,5/6/2020,1,100,100,100,0,0,2,1,16,3,0,0,0,0
DTW,RSW,5/7/2020,1,100,100,100,0,0,0,6,21,0,2,0,2,0
DTW,RSW,5/8/2020,1,100,100,100,0,0,0,0,11,0,1,2,0,0
DTW,RSW,5/9/2020,1,100,100,100,0,0,0,0,15,0,0,7,5,0
DTW,RSW,5/10/2020,1,100,100,100,0,0,5,0,14,4,1,0,8,13
DTW,RSW,5/11/2020,1,100,100,100,0,0,0,0,15,0,0,0,0,0
DTW,RSW,5/12/2020,1,100,100,100,0,0,0,8,23,7,2,3,9,8
DTW,RSW,5/13/2020,1,100,100,100,0,0,0,13,28,9,3,1,16,12
DTW,RSW,5/14/2020,1,100,100,100,0,0,0,0,13,0,0,0,0,0
DTW,RSW,5/15/2020,1,100,100,100,0,0,0,0,13,0,0,1,0,0
DTW,RSW,5/16/2020,1,100,100,100,0,0,0,0,11,0,1,2,0,0
DTW,RSW,5/17/2020,1,100,100,100,0,0,0,0,8,0,0,0,0,0
DTW,RSW,5/18/2020,1,100,100,0,0,0,0,4,19,0,13,1,30,22
DTW,RSW,5/19/2020,1,100,100,100,0,0,0,2,17,0,0,3,7,4
DTW,RSW,5/20/2020,1,100,100,100,0,0,0,1,16,0,12,0,15,12
DTW,RSW,5/21/2020,1,100,100,100,0,0,0,0,9,0,0,7,0,0
DTW,RSW,5/22/2020,1,100,100,100,0,0,0,0,13,0,0,3,0,0
DTW,RSW,5/23/2020,1,100,100,100,0,0,0,3,18,0,0,1,3,0
DTW,RSW,5/24/2020,1,100,100,100,0,0,0,4,19,1,0,0,7,4
DTW,RSW,5/25/2020,1,100,100,100,0,0,0,6,21,1,5,2,19,14
DTW,RSW,5/26/2020,1,100,100,100,0,0,0,1,16,0,0,2,7,2
