Departure,Arrival,Date,"Flight
Count","% On-Time
Gate
Departures","% On-Time
Airport
Departures","% On-Time
Gate
Arrivals","Arrivals
With
EDCT","Average
EDCT
Where
EDCT>0","Gate
Departure
Delay","Taxi
Out
Delay","Average
Taxi
Out
Time","Airport
Departure
Delay","Airborne
Delay","Taxi
In
Delay","Block
Delay","Gate
Arrival
Delay"
SNA,OAK,6/14/2020,4,100,100,100,0,0,0,1.7,8.75,0,0.75,0.25,1.5,1
SNA,OAK,6/15/2020,5,80,80,80,0,0,3.8,1.6,8.6,4.8,1.4,2.98,2.4,6.2
SNA,OAK,6/16/2020,4,100,100,100,0,0,2,0,6.75,2,0.75,1.23,1,1.25
SNA,OAK,6/17/2020,6,66.67,66.67,66.67,0,0,21.83,2.73,10.17,23.17,0,0.5,0,21.17
SNA,OAK,6/18/2020,5,80,80,80,0,0,5.8,2,9.2,6.4,0.8,3.34,2,6.4
SNA,OAK,6/19/2020,5,100,100,100,0,0,0,2.6,10,1.6,0.4,1.38,0,0
SNA,OAK,6/20/2020,4,100,100,75,0,0,0.25,2.53,10,2,1,3.48,2.25,4
SNA,OAK,6/21/2020,5,40,40,40,0,0,37.8,1.62,9,39.2,2,2.58,3.4,37.2
SNA,OAK,6/22/2020,5,100,100,100,0,0,0,2.2,9.4,0.6,0.4,5.54,2,2
SNA,OAK,6/23/2020,4,100,100,100,0,0,0,0.8,8,0.5,0.25,0,0,0
SNA,OAK,6/24/2020,4,75,75,75,0,0,5.25,0,6.75,5,0.25,0.48,0.5,4
SNA,OAK,6/25/2020,6,66.67,100,83.33,0,0,5.5,1.3,8.67,6.17,0,4.45,0.67,5.17
SNA,OAK,6/26/2020,5,80,80,80,0,0,3.8,2.6,9.8,4.4,0.4,2.96,0.8,4.6
SNA,OAK,6/27/2020,4,100,100,100,0,0,2.25,2.28,9.5,4,1.5,0,1.5,2.25
SNA,OAK,6/28/2020,6,100,100,100,0,0,2.83,4.82,12,5.67,0.33,0.65,0.5,1.17
SNA,OAK,6/29/2020,6,100,100,100,0,0,1.33,1.5,8.83,1.83,1,3.62,2.5,1.83
SNA,OAK,6/30/2020,7,71.43,71.43,71.43,0,0,9.29,1.59,8.57,10,0.57,0.84,0.57,10
SNA,OMA,6/7/2020,1,0,0,0,0,0,28,1.3,10,29,1,0.3,2,30
SNA,ORD,6/1/2020,1,100,100,100,0,0,0,8.9,19,5,0,3.1,0,0
SNA,ORD,6/5/2020,1,100,100,100,0,0,4,2.9,13,7,0,2.1,0,0
SNA,ORD,6/8/2020,1,100,100,100,0,0,0,12.9,23,9,0,2.1,0,0
SNA,ORD,6/9/2020,1,100,100,100,0,0,0,6.9,17,7,0,2.1,0,0
SNA,ORD,6/12/2020,1,100,100,100,0,0,0,8.9,19,5,0,1.1,0,0
SNA,ORD,6/15/2020,1,100,100,100,0,0,0,12.9,23,7,0,0,0,0
SNA,ORD,6/19/2020,1,100,100,100,0,0,3,3.9,14,7,0,2.1,0,0
SNA,ORD,6/22/2020,1,100,100,100,0,0,1,6.9,17,8,0,2.1,0,0
SNA,ORD,6/23/2020,1,100,0,100,0,0,14,3.9,14,18,0,1.1,0,0
SNA,ORD,6/26/2020,1,100,100,100,0,0,0,7.9,18,8,1,1.1,0,0
SNA,ORD,6/29/2020,1,100,100,100,0,0,0,8.9,19,8,0,0.1,0,0
SNA,ORD,6/30/2020,1,100,100,100,0,0,0,7.9,18,6,0,1.1,0,0
SNA,PBI,6/17/2020,1,0,0,0,0,0,25,0,7,23,6,0.2,6,30
SNA,PBI,6/26/2020,1,0,0,0,0,0,44,2.3,11,46,9,0.2,14,58
SNA,PDX,6/6/2020,1,100,100,100,0,0,0,0,7,0,0,2.5,0,0
SNA,PHX,6/1/2020,3,66.67,66.67,66.67,0,0,22.33,1.07,8.67,23.33,3,0.03,1.33,22
SNA,PHX,6/2/2020,2,100,100,100,0,0,0,0,5.5,0,4,0,0,0
SNA,PHX,6/3/2020,4,75,75,75,0,0,25,0.8,8.25,25.5,3.25,0.03,1.5,26.75
SNA,PHX,6/4/2020,3,100,100,100,0,0,0,3.3,11,2,11.33,1.17,5.33,3
SNA,PHX,6/5/2020,4,75,75,75,0,0,5.5,0.55,8.5,5.75,4,0.03,0.25,6
SNA,PHX,6/6/2020,3,100,100,100,0,0,0,7.57,15.67,4,1.67,0,1.33,0
SNA,PHX,6/7/2020,4,100,100,100,0,0,3.25,1.2,8.5,3.75,4.5,0,0,0
SNA,PHX,6/8/2020,5,100,100,100,0,0,0.4,2.52,10,2.2,5.6,0,0,0
SNA,PHX,6/9/2020,4,100,100,100,0,0,0,1.2,9,0,3,0,0,0
SNA,PHX,6/10/2020,4,100,100,100,0,0,2.25,0.92,8.75,2.75,2.25,0.35,0,0.5
SNA,PHX,6/11/2020,5,100,100,100,0,0,2.2,0.92,8.4,2.4,2,0.14,0,0.2
SNA,PHX,6/12/2020,5,100,80,100,0,0,0,5.9,13.6,5.4,2.4,0.14,1.2,1.2
SNA,PHX,6/13/2020,4,100,100,100,0,0,0,2.45,10,0.5,3,0,0,0
SNA,PHX,6/14/2020,4,100,100,100,0,0,0,1.92,9.75,0,2.75,0.18,0,0
SNA,PHX,6/15/2020,5,100,100,100,0,0,1.8,3.94,11.4,4,4.6,0.3,1.2,0.2
SNA,PHX,6/16/2020,4,100,100,100,0,0,0.75,3.43,11,1.5,4.5,1.2,2.75,0.75
SNA,PHX,6/17/2020,4,100,75,100,0,0,2.75,2.17,9.75,4.25,3.25,0,0,2
SNA,PHX,6/18/2020,5,100,100,100,0,0,0,0.58,7.8,0,2.8,0.14,0,0
SNA,PHX,6/19/2020,6,100,100,100,0,0,0,5.5,13.17,5,2.83,0.3,3,2.17
SNA,PHX,6/20/2020,4,100,100,100,0,0,0.25,2.42,10,1.25,2.5,0,0,0
SNA,PHX,6/21/2020,5,100,100,100,0,0,0.6,1.74,8.8,1.6,3.8,0.76,0,0
SNA,PHX,6/22/2020,6,100,100,100,0,0,0.17,3.58,11.17,2,3.5,0,0,0
SNA,PHX,6/23/2020,5,100,100,100,0,0,0,0.54,8,0,4,0,0,0
SNA,PHX,6/24/2020,5,80,80,100,0,0,4.4,0.96,8.4,5,2.2,0.36,0,2.4
SNA,PHX,6/25/2020,6,100,100,100,0,0,0,2.23,9.83,1,4.83,0.23,0,0
SNA,PHX,6/26/2020,6,100,100,100,0,0,1.17,0.78,8,1.67,3.5,0.75,0.17,0
SNA,PHX,6/27/2020,4,100,100,100,0,0,0,2.43,10,0,2.25,0,0,0
SNA,PHX,6/28/2020,5,100,100,100,0,0,1.4,1.34,8.8,1.6,3.4,0,0,0
SNA,PHX,6/29/2020,6,100,100,100,0,0,0.17,2.1,9.5,1.5,3.33,0.42,0,0
SNA,PHX,6/30/2020,6,100,100,100,0,0,0,3.77,11.33,3.17,2.33,0,0,0
SNA,PSP,6/4/2020,1,100,100,100,0,0,0,13.3,22,13,0,0,0,0
SNA,PSP,6/5/2020,1,0,0,100,0,0,15,1.3,10,16,0,0.2,0,1
SNA,PSP,6/6/2020,1,0,0,0,0,0,30,1.3,10,31,0,0,0,22
SNA,PSP,6/14/2020,1,0,0,0,0,0,39,4.3,13,43,2,0.2,6,46
SNA,PSP,6/15/2020,1,0,0,100,0,0,27,1.3,10,28,0,0,0,12
SNA,PSP,6/18/2020,1,0,0,0,0,0,64,0.3,9,64,0,0,0,54
SNA,PSP,6/28/2020,1,0,0,0,0,0,30,1.3,10,31,0,0,0,28
SNA,RDU,6/15/2020,1,0,0,0,0,0,40,0.3,9,40,2,0.1,2,43
SNA,SAN,6/7/2020,1,0,0,0,0,0,18,0.3,9,18,0,0,0,17
SNA,SAN,6/9/2020,1,0,0,0,0,0,70,3.3,12,73,0,0,0,69
SNA,SAN,6/24/2020,1,100,100,100,0,0,0,13.3,22,13,0,0,0,12
SNA,SAN,6/29/2020,1,100,100,100,0,0,0,14.3,23,14,0,0,0,7
SNA,SAN,6/30/2020,1,0,0,0,0,0,17,0.3,9,17,0,0,0,16
SNA,SAT,6/9/2020,1,0,0,0,0,0,19,2.3,11,21,23,0,25,44
SNA,SAT,6/13/2020,1,0,0,0,0,0,25,1.3,10,26,7,1.6,10,35
SNA,SEA,6/1/2020,1,100,0,100,0,0,8,13.9,23,22,0,5.2,0,5
SNA,SEA,6/2/2020,2,100,100,100,0,0,0,0,9,0,0,1.7,0,0
SNA,SEA,6/3/2020,2,100,100,100,0,0,0,8.4,17.5,6.5,1.5,2.7,2,0.5
SNA,SEA,6/4/2020,2,100,100,100,0,0,0,0,7,0,4.5,1.1,0,0
SNA,SEA,6/5/2020,2,100,100,100,0,0,0,1.45,10.5,0,1.5,1.7,0,0
SNA,SEA,6/6/2020,2,100,100,100,0,0,0,5.4,14.5,0,3,1.2,0,0
SNA,SEA,6/7/2020,2,100,100,100,0,0,0,4.4,13.5,0,1,3.2,0,0
SNA,SEA,6/8/2020,2,100,100,100,0,0,0,0.95,9.5,0,3.5,3.2,10,4.5
SNA,SEA,6/9/2020,2,100,100,100,0,0,0,1.95,10,0,3.5,3.2,0,0
SNA,SEA,6/10/2020,2,100,100,100,0,0,0,1.45,10,0,1,1.2,0,0
SNA,SEA,6/11/2020,3,100,100,100,0,0,0,0.6,9.33,0,3,1.83,0.33,0
SNA,SEA,6/12/2020,2,100,100,100,0,0,0,2.95,12,0,3,4.7,0,0
SNA,SEA,6/13/2020,2,100,100,100,0,0,0,2.45,11.5,0,8,0.1,0,0
SNA,SEA,6/14/2020,2,100,100,100,0,0,0,8.4,17.5,6,4,3.2,8.5,5
SNA,SEA,6/15/2020,2,100,100,100,0,0,0,2.9,12,0,1,1.7,0,0
SNA,SEA,6/16/2020,2,100,100,100,0,0,0,4.95,13.5,0,1.5,0.7,3,0
SNA,SEA,6/17/2020,2,100,100,100,0,0,0,1.95,11,0,1,0.1,0,0
SNA,SEA,6/18/2020,2,100,100,100,0,0,0,1.45,10.5,0,0,6.7,5,0
SNA,SEA,6/19/2020,2,100,100,100,0,0,0,5.9,15,0,0,1.7,0,0
SNA,SEA,6/20/2020,2,100,100,100,0,0,0,0,7.5,0,2,0.2,0,0
SNA,SEA,6/21/2020,2,100,100,100,0,0,0,4.4,13.5,0,2.5,7.2,1.5,0
SNA,SEA,6/22/2020,3,100,100,100,0,0,0,2.23,11.33,0,0,0.53,0,0
SNA,SEA,6/23/2020,3,100,100,100,0,0,0,4.27,13.33,0.33,0,7.2,0,0
SNA,SEA,6/24/2020,2,50,50,50,0,0,14.5,1.95,10,13.5,4,5.2,0,14
SNA,SEA,6/25/2020,3,100,100,100,0,0,0,4.9,14,0,0,4.87,3,0
SNA,SEA,6/26/2020,3,100,100,100,0,0,0,1.27,10.33,0,0.67,2.53,0,0
SNA,SEA,6/27/2020,2,100,100,100,0,0,1,2.4,11.5,2,3.5,0.7,0.5,1.5
SNA,SEA,6/28/2020,3,100,100,100,0,0,0,6.93,16,4.33,0,4.53,4.67,3
SNA,SEA,6/29/2020,3,100,100,100,0,0,0,3.57,12.67,0,1.33,3.87,13,2.33
SNA,SEA,6/30/2020,3,100,100,100,0,0,0,3.9,13,0,3.33,0.53,4.33,0
SNA,SFO,6/1/2020,4,100,100,100,0,0,0,0.1,8.25,0,2.5,0,0,0
SNA,SFO,6/2/2020,4,100,100,100,0,0,0,2.1,11,0,2.75,0,0,0
SNA,SFO,6/3/2020,4,100,100,100,0,0,0,3.45,12.75,1.5,4,0,0,0
SNA,SFO,6/4/2020,4,100,100,100,0,0,0,2.88,13,0.5,1.75,0.25,1,0
SNA,SFO,6/5/2020,4,100,100,100,0,0,1,1.02,10.5,1,1.5,0,0.25,1.25
SNA,SFO,6/6/2020,4,100,100,100,0,0,0,0.1,8.5,0,6,0.25,3,0.25
SNA,SFO,6/7/2020,4,100,100,100,0,0,0,3.03,11.5,0,5,0.25,2.25,1
SNA,SFO,6/8/2020,4,100,100,100,0,0,0,0.77,10,0,3.75,0,0.5,0
SNA,SFO,6/9/2020,4,100,100,100,0,0,0,0.43,9,0,4.25,0.5,0,0
SNA,SFO,6/10/2020,4,100,100,100,0,0,0,2.7,12.5,0,3.5,0.75,1,0
SNA,SFO,6/11/2020,4,100,100,100,0,0,0,2.95,12.25,2.5,3.5,1,3,2.75
SNA,SFO,6/12/2020,4,100,100,100,0,0,0,5.95,15.5,0.25,4.25,0,3,1.25
SNA,SFO,6/13/2020,4,100,100,100,0,0,0,4.13,14.25,0,3,0,2.75,0.5
SNA,SFO,6/14/2020,4,100,100,100,0,0,0,2.78,12.25,0,4.5,0,1.5,0
SNA,SFO,6/15/2020,4,100,100,100,0,0,0,0.18,8.5,0,1.5,0.5,1,0.5
SNA,SFO,6/16/2020,4,100,100,100,0,0,0,0.68,9.75,0.5,4.25,0.5,2,1.75
SNA,SFO,6/17/2020,4,100,100,100,0,0,0,4.85,14,2.75,2.5,0.25,5.25,3.5
SNA,SFO,6/18/2020,4,100,100,100,0,0,0,7.52,16.25,2.25,2.25,0.25,0.75,0
SNA,SFO,6/19/2020,4,100,100,100,0,0,0,0.93,10.5,0,1.5,0,0,0
SNA,SFO,6/20/2020,4,100,100,100,0,0,0,3.2,13,0,2.5,0,0,0
SNA,SFO,6/21/2020,4,100,100,100,0,0,0,3.13,13.25,0,2.5,0,0,0
SNA,SFO,6/22/2020,4,100,100,100,0,0,0,0.6,9.75,0.25,2.25,0.75,0,0
SNA,SFO,6/23/2020,4,100,100,100,0,0,0,3.2,13.25,1.75,4.5,0,1.75,1.5
SNA,SFO,6/24/2020,4,100,100,100,0,0,0,3.63,13.75,1.5,0.75,0.25,0.25,0
SNA,SFO,6/25/2020,4,100,100,100,0,0,0,2.78,11.75,1.5,2.5,0,2.5,2.25
SNA,SFO,6/26/2020,4,100,100,100,0,0,0,3.95,13.25,2.75,1.5,0.25,2.75,0.75
SNA,SFO,6/27/2020,4,100,100,100,0,0,0,0.85,9.25,0,1.75,1.5,0,0
SNA,SFO,6/28/2020,4,100,100,100,0,0,0.5,1.53,11,1.5,3.5,0,1,0.25
SNA,SFO,6/29/2020,4,100,100,100,0,0,0,1.7,11.75,1.25,1.5,0,0.5,0
SNA,SFO,6/30/2020,4,100,100,100,0,0,0,3.17,12.25,1.5,1.25,0,3.5,1.75
SNA,SJC,6/1/2020,3,100,100,100,0,0,0,0.3,7.33,0,0,0,0,0
SNA,SJC,6/2/2020,3,100,100,100,0,0,0,0.63,7,0,0,1.07,0,0
SNA,SJC,6/3/2020,3,100,100,100,0,0,0,0.63,7.67,0,0,0.2,0,0
SNA,SJC,6/4/2020,4,100,100,100,0,0,0,0.7,7.75,0,0,0.15,0,0
SNA,SJC,6/5/2020,3,100,100,100,0,0,0,2.23,9.33,0.67,0.33,0.53,0.67,0.33
SNA,SJC,6/6/2020,4,100,100,100,0,0,0,0.3,7.25,0.25,0,4.05,0.75,0.75
SNA,SJC,6/7/2020,3,66.67,66.67,66.67,0,0,5.33,0.3,7,5.33,0,0,0,5
SNA,SJC,6/8/2020,4,100,75,75,0,0,3.25,1.42,8.25,3.75,0.25,0.15,0.5,3.75
SNA,SJC,6/9/2020,4,100,100,100,0,0,0.75,1.43,8.25,1,0,3.4,0,0
SNA,SJC,6/10/2020,5,100,100,100,0,0,0,2.02,9.4,1.4,0.2,5.56,1.4,2.4
SNA,SJC,6/11/2020,4,100,100,100,0,0,0.25,5.15,12.25,3.25,0,0.15,0.25,0.5
SNA,SJC,6/12/2020,4,75,75,75,0,0,14.75,0.7,7.5,14.5,0,0,0,10.75
SNA,SJC,6/13/2020,4,100,100,100,0,0,0,1.45,8.25,0,0.25,0,0,0
SNA,SJC,6/14/2020,3,100,100,100,0,0,0,4.9,12,1.67,0,0,0.33,0
SNA,SJC,6/15/2020,4,100,100,100,0,0,0,2.9,10,0.5,0,0.3,0.5,0
SNA,SJC,6/16/2020,4,100,100,100,0,0,0,1.95,9,0.5,0,0,0,0
SNA,SJC,6/17/2020,4,100,100,100,0,0,0,0.45,7.25,0,0,0.3,0,0
SNA,SJC,6/18/2020,6,83.33,83.33,83.33,0,0,12.67,2.55,10,13.67,0,0.1,0.5,13.17
SNA,SJC,6/19/2020,4,100,100,100,0,0,0.5,3.45,9.75,3,0,0,0,0
SNA,SJC,6/20/2020,4,100,100,100,0,0,0,0.48,6.75,0,0,0.4,0,0
SNA,SJC,6/21/2020,3,66.67,66.67,66.67,0,0,7.67,2.93,10,8.67,0,2.87,2.33,6.67
SNA,SJC,6/22/2020,4,100,100,100,0,0,0.25,1.43,8.5,1.5,0,0.15,0,0
SNA,SJC,6/23/2020,5,80,80,80,0,0,5,2.42,9.6,5.8,0,0.24,0.2,4.8
SNA,SJC,6/24/2020,5,80,80,80,0,0,12.2,1.54,8.6,13.2,0,0.12,0,10.8
SNA,SJC,6/25/2020,4,100,100,100,0,0,0,3.7,10.5,2.75,0.5,0,0.5,0.25
SNA,SJC,6/26/2020,4,75,75,75,0,0,17,0.48,6.75,17.5,0,0.15,0,15
SNA,SJC,6/27/2020,4,100,100,100,0,0,0.25,2.2,9,0.25,0,0.3,0,0
SNA,SJC,6/28/2020,5,100,100,100,0,0,5.4,1.54,8.4,6.4,0.2,0,0,1
SNA,SJC,6/29/2020,5,100,100,100,0,0,0.2,2.34,9,2,0,0.12,0.4,0.2
SNA,SJC,6/30/2020,6,83.33,83.33,83.33,0,0,13.17,1.33,8.33,13.17,0,0.37,0,12.67
SNA,SLC,6/1/2020,2,50,50,50,0,0,45,0,10.5,44,0,0.5,0,41.5
SNA,SLC,6/2/2020,3,100,100,100,0,0,0,0,10.33,0,0,1,0,0
SNA,SLC,6/3/2020,3,100,100,100,0,0,0,0,10.33,0,0,4.33,0.33,0
SNA,SLC,6/4/2020,3,100,100,100,0,0,0.67,0.67,11.33,1,0,0.33,0,0
SNA,SLC,6/5/2020,3,100,100,100,0,0,0,0.1,10.33,0,5,3,1.33,0
SNA,SLC,6/6/2020,3,100,100,100,0,0,0.67,0.1,11,0.67,3,1.67,0.67,0
SNA,SLC,6/7/2020,3,100,100,100,0,0,0,4,15,1.33,0,3,1.67,0
SNA,SLC,6/8/2020,3,100,100,100,0,0,0,1.33,12.33,0,4,3.67,5.33,2.67
SNA,SLC,6/9/2020,3,100,100,100,0,0,0,2,13,1.67,0,2,1,0
SNA,SLC,6/10/2020,3,100,100,100,0,0,0,0.33,10.67,0,0,2.33,0,0
SNA,SLC,6/11/2020,3,100,100,100,0,0,0,2.1,13.33,0,1.33,0,1.33,0
SNA,SLC,6/12/2020,3,66.67,66.67,100,0,0,7.67,4.67,15.33,9.33,0.33,1.67,0.67,3.67
SNA,SLC,6/13/2020,3,100,100,100,0,0,0,0.67,11.67,0,0.33,0.67,0,0
SNA,SLC,6/14/2020,3,100,100,100,0,0,0,5.1,15.67,1,0,0,4,0
SNA,SLC,6/15/2020,3,100,100,100,0,0,0,5.9,16.33,2.67,0.67,1,3,0
SNA,SLC,6/16/2020,5,40,40,40,0,0,31,0.6,9.8,30.2,0.8,0.64,0.8,28.6
SNA,SLC,6/17/2020,3,66.67,100,100,0,0,5.33,0.43,10.33,4.67,0,1.67,0,2.33
SNA,SLC,6/18/2020,3,100,100,100,0,0,0,3.33,14.33,0.67,0,1.33,0,0
SNA,SLC,6/19/2020,3,100,100,100,0,0,0,0.43,10,0,0,2.33,0.33,0
SNA,SLC,6/20/2020,5,60,60,60,0,0,30,1.32,11,30.6,0,0.88,0,29
SNA,SLC,6/21/2020,3,100,100,100,0,0,0,5.2,15.67,1,3.67,0,9,3
SNA,SLC,6/22/2020,3,100,100,100,0,0,0,3.77,15,0,0,1.67,1,0
SNA,SLC,6/23/2020,3,100,100,100,0,0,0,0,10,0,0,7,1.33,0
SNA,SLC,6/24/2020,3,66.67,66.67,66.67,0,0,9.33,0.1,11,9.33,0,8,4.33,9
SNA,SLC,6/25/2020,3,66.67,66.67,66.67,0,0,19.33,3.33,14,21.33,3,0.67,3.33,21.33
SNA,SLC,6/26/2020,4,75,75,75,0,0,6.25,1.9,12,6.5,0,0.8,2,6.75
SNA,SLC,6/27/2020,3,100,100,100,0,0,0,2.43,12.33,0,0,3.67,4.67,0
SNA,SLC,6/28/2020,3,100,66.67,100,0,0,0,7.53,18,5.33,0.67,0.33,5.33,0
SNA,SLC,6/29/2020,2,100,100,100,0,0,5,0.15,10.5,4.5,0,4,0,1.5
SNA,SLC,6/30/2020,5,100,100,100,0,0,1.2,1.52,11.6,2.6,0.2,4.84,1,0.8
SNA,SMF,6/1/2020,2,100,100,100,0,0,0,1.95,9,0,1,1.6,0,0
SNA,SMF,6/2/2020,2,100,100,100,0,0,0,0.95,7.5,0,0,0.6,0,0
SNA,SMF,6/3/2020,2,100,100,100,0,0,0,1.45,8,0,0,2.1,0,0
SNA,SMF,6/4/2020,2,100,100,100,0,0,2,1.45,8,3.5,0.5,1.1,0,0
SNA,SMF,6/5/2020,2,100,100,100,0,0,0,1.9,9,0,0.5,0.05,0,0
SNA,SMF,6/6/2020,2,100,100,100,0,0,0,1.45,8.5,0,0,3.05,1.5,1.5
SNA,SMF,6/7/2020,4,100,100,100,0,0,0,2.43,9.25,0.75,0,2.78,1,0.25
SNA,SMF,6/8/2020,4,100,100,100,0,0,0,3.93,11,2,0,0.53,2.25,0.75
SNA,SMF,6/9/2020,3,100,100,100,0,0,0,0,6.33,0,0,0,0,0
SNA,SMF,6/10/2020,3,100,100,100,0,0,0,1.6,8.33,1.33,0.67,0.03,0,0
SNA,SMF,6/11/2020,4,100,100,100,0,0,0.25,1.45,8.25,0.5,0,0.03,0,0
SNA,SMF,6/12/2020,5,100,100,100,0,0,0,1.74,9,0.6,0.4,0.02,0.6,0
SNA,SMF,6/13/2020,3,100,100,100,0,0,2,1.6,8.33,1.67,1,0.03,0,1
SNA,SMF,6/14/2020,4,100,100,100,0,0,0.25,3.18,9.75,2.25,0,0,0,0
SNA,SMF,6/15/2020,4,100,100,100,0,0,1.75,2.68,9.75,2.75,0,0.03,0,0.5
SNA,SMF,6/16/2020,3,100,100,100,0,0,0,0.93,8,0.33,0,0.03,0,0
SNA,SMF,6/17/2020,3,100,100,100,0,0,0.67,1.27,8,1,0,0,0,0
SNA,SMF,6/18/2020,4,100,100,100,0,0,0.75,4.18,11,3.75,0,0.05,0,0
SNA,SMF,6/19/2020,5,80,80,80,0,0,4.2,4.04,11.4,6.4,0.4,0.28,1.6,5.4
SNA,SMF,6/20/2020,3,100,100,100,0,0,0,0.63,7,0,0.33,0,0,0
SNA,SMF,6/21/2020,4,100,100,100,0,0,0,0.95,7.5,0,0,2.32,0,0
SNA,SMF,6/22/2020,4,75,75,100,0,0,4.5,3.7,10.25,6.25,0,0.03,0,1.25
SNA,SMF,6/23/2020,3,100,100,100,0,0,0,1.27,8,0,0.67,0,0,0
SNA,SMF,6/24/2020,3,100,100,100,0,0,0,0.93,7,0,0,0,0,0
SNA,SMF,6/25/2020,4,100,100,100,0,0,0.75,3.43,9.75,3.25,0.5,0.03,0,0
SNA,SMF,6/26/2020,4,100,100,100,0,0,2,0.23,7.25,2,0,0.03,0,0
SNA,SMF,6/27/2020,3,66.67,66.67,100,0,0,6.67,0.3,7,6.33,1,0,0,1.67
SNA,SMF,6/28/2020,4,100,100,100,0,0,4.75,0.73,7,4.25,0.25,0,0,2.25
SNA,SMF,6/29/2020,5,100,100,100,0,0,1,1.16,8,1,0,0,0,0
SNA,SMF,6/30/2020,5,100,100,100,0,0,0.8,1.32,8.4,0.8,0.8,0.62,0,0
SNA,TEB,6/17/2020,1,100,100,100,0,0,0,0,8,0,0,0,0,0
SNA,TEB,6/29/2020,1,0,0,0,0,0,34,3.3,12,37,0,0,0,31
SNA,TUS,6/5/2020,1,100,100,100,0,0,0,0,8,0,0,0,3,1
SNA,TUS,6/26/2020,1,0,0,0,0,0,77,2.3,11,79,0,0,0,77
SNA,VNY,6/4/2020,2,50,50,50,0,0,16,1.3,10,17,0.5,0,0.5,16.5
SNA,VNY,6/5/2020,1,0,0,0,0,0,22,1.3,10,23,7,0,6,29
SNA,VNY,6/7/2020,1,100,100,100,0,0,0,7.3,16,7,0,0,1,8
SNA,VNY,6/13/2020,2,50,50,50,0,0,14.5,0.65,9,15,4,0,4,15.5
SNA,VNY,6/14/2020,2,100,100,100,0,0,0,13.3,22,13,0,0,0,5
SNA,VNY,6/15/2020,1,100,100,0,0,0,0,13.3,22,13,5,0,8,17
SNA,VNY,6/16/2020,1,0,0,0,0,0,58,0.3,9,58,0,0,0,56
SNA,VNY,6/17/2020,1,100,100,100,0,0,0,0,8,0,5,0,5,4
SNA,VNY,6/18/2020,1,100,0,0,0,0,0,18.3,27,18,10,0,13,27
SNA,VNY,6/20/2020,1,0,0,0,0,0,27,0.3,9,27,3,0,2,29
SNA,VNY,6/21/2020,1,100,100,100,0,0,0,1.3,10,1,3,0,3,3
SNA,VNY,6/22/2020,2,50,50,50,0,0,38.5,0.65,9,39,2,0,3.5,32.5
SNA,VNY,6/24/2020,2,50,0,50,0,0,8.5,7.65,16,15.5,2.5,0,2.5,15
SNA,VNY,6/25/2020,1,0,0,0,0,0,35,0,8,34,11,0,9,44
SNA,VNY,6/26/2020,1,0,0,0,0,0,42,1.3,10,43,4,0,3,45
SNA,VNY,6/27/2020,1,100,100,100,0,0,0,0,8,0,0,0,0,0
STL,ATL,6/1/2020,3,100,100,100,0,0,0,0.13,8.33,0,0,6.97,5,3
STL,ATL,6/2/2020,3,100,100,100,0,0,0,0,8,0,3,4.63,5.67,3.67
STL,ATL,6/3/2020,3,100,100,100,0,0,0,0,7.67,0,1.33,0,0,0
STL,ATL,6/4/2020,3,100,100,100,0,0,0,0.8,8,0,0,0,0,0
STL,ATL,6/5/2020,3,100,100,100,0,0,0.33,0.23,10.33,0,2.67,3.97,4,0
STL,ATL,6/6/2020,3,100,100,100,0,0,0,0.13,9.33,0,1.33,3.6,3,0
STL,ATL,6/7/2020,3,100,100,100,0,0,0,0,8,0,0,3.3,0,0
STL,ATL,6/8/2020,3,100,100,100,0,0,0,0.47,7.33,0.33,0.33,5.57,2,0
STL,ATL,6/9/2020,3,100,100,100,0,0,0,0.13,8,0,1.33,0,1,0
STL,ATL,6/10/2020,3,100,100,100,0,0,0,0.13,8.67,0,1.33,6.6,5.33,3.67
STL,ATL,6/11/2020,3,100,100,100,0,0,0,0,9.33,0,1.67,0.97,0,0
STL,ATL,6/12/2020,3,66.67,66.67,100,0,0,8,0,8.33,7.33,0.67,1.63,0,4
STL,ATL,6/13/2020,3,100,100,100,0,0,0,0.13,8.33,0,0.33,2.97,0,0
STL,ATL,6/14/2020,3,100,100,100,0,0,0,0.47,8.33,0.33,0.67,0.63,0,0
STL,ATL,6/15/2020,3,100,100,100,0,0,0,0,8,0,0.33,2.97,0,0
STL,ATL,6/16/2020,3,100,100,100,0,0,0,0,7.67,0,0,1.63,0,0
STL,ATL,6/17/2020,3,100,100,100,0,0,0.67,0.47,8.67,1,1,3.9,1.67,0
STL,ATL,6/18/2020,3,100,100,100,0,0,0,0.13,8,0,0,2.97,0,0
STL,ATL,6/19/2020,3,100,100,100,0,0,0,0.8,8.67,0,0.67,4.6,1.33,0
STL,ATL,6/20/2020,3,66.67,66.67,66.67,0,0,16,0,8.67,15.67,1,0.63,0,13
STL,ATL,6/21/2020,4,100,75,100,0,0,0,6.1,13.25,6,2.5,0.95,2.75,2.25
STL,ATL,6/22/2020,4,100,100,100,0,0,3,0.45,7.75,3.25,0.5,1.23,0.25,3.25
STL,ATL,6/23/2020,4,50,75,100,0,0,9.25,0,8,8.5,2.75,3.73,2.25,3.25
STL,ATL,6/24/2020,4,100,100,100,0,0,0.25,0.6,8.5,0.75,2,0.23,0.75,0
STL,ATL,6/25/2020,4,100,100,100,0,0,0,0.35,8.25,0,2.75,1.23,0,0
