6.682753155473619699e-05,2.490748138370690867e-04,8.770776912570010537e-05,2.135712711606174707e-04,1.081583905033767223e-04
7.559111691080033779e-05,1.190976036014035344e-04,4.221391282044356522e-05,1.294069224968552047e-04,1.184857974294573069e-04
6.077061698306351900e-05,1.518077333457767963e-04,6.052313256077473816e-05,1.472945150453597307e-04,9.636548202252015471e-05
3.818533150479200213e-05,1.780982347554527223e-04,6.828721961937850174e-05,1.841293415054678646e-04,1.082882445189170539e-04
8.594078826718032360e-05,2.536081556172575802e-04,9.077120921574532986e-05,2.177819405915215069e-04,1.072039885912090540e-04
7.325770275201648474e-05,2.532135476940311491e-04,7.807946531102061272e-05,2.164668985642492771e-04,1.216216915054246783e-04
6.027697236277163029e-05,2.385633706580847502e-04,7.343239849433324563e-05,2.182847820222377506e-04,1.153925404651090503e-04
5.992985097691416740e-05,1.806046129786409438e-04,6.281951209530234337e-05,1.842019992182031274e-04,8.449155575362965465e-05
5.922009586356582968e-05,2.458802991895936430e-04,7.762847235426306725e-05,2.038551028817892075e-04,9.542867337586358190e-05
4.373425326775759459e-05,2.360216822125948966e-04,6.696686614304780960e-05,2.027556474786251512e-04,1.098240609280765057e-04
1.064111274899915132e-04,1.673404804023448378e-04,5.252670962363486943e-05,1.549792650621384382e-04,1.230186826433055103e-04
5.632620013784617186e-05,1.964798066182993352e-04,7.165671559050679207e-05,1.856532762758433548e-04,9.606515959603711963e-05
6.980227772146463394e-05,1.691133256827015430e-04,5.419240915216510949e-05,1.745411573210731149e-04,1.016206151689402759e-04
4.827942757401612671e-05,2.446478029014542699e-04,4.979822551831608471e-05,2.074106887448579073e-04,1.065279575414024293e-04
5.366434925235813317e-05,2.557231782702729106e-04,7.184484275057922715e-05,2.205369382863864303e-04,1.159015519078820944e-04
5.289691034704449503e-05,2.012557879425003193e-04,8.904369315132498741e-05,2.051238261628895998e-04,1.032839718391187489e-04
9.457222768105566502e-05,2.013915291172452271e-04,3.608668339438731018e-05,1.730641233734786782e-04,1.119445005315355957e-04
5.281691846903408113e-05,2.046403042186284438e-04,5.924768629483873192e-05,1.786729844752699137e-04,9.261711238650605083e-05
6.401850259862834755e-05,1.876870592241175473e-04,3.996616578660899940e-05,1.653611252550035715e-04,9.471685189055278897e-05
6.163246871437877417e-05,1.689734599494840950e-04,8.895093924365926868e-05,1.815306313801556284e-04,1.132477773353457451e-04
7.039790216367689045e-05,2.588577408459968865e-04,9.155561565421521664e-05,2.324663801118730957e-04,1.240581914316862822e-04
6.400651182048022747e-05,2.144142476936394814e-04,5.321259959600865841e-05,2.012941986322402683e-04,8.098954276647418737e-05
7.575070776510983706e-05,1.630600127100478858e-04,7.290448411367833614e-05,1.726008194964378530e-04,1.202440762426704168e-04
5.502870772033927114e-05,2.332225558348000050e-04,5.477509694173932076e-05,2.172161330236122012e-04,8.869809244060888886e-05
6.547829252667725086e-05,1.871540371212176979e-04,5.325840902514761147e-05,1.673794758971780810e-04,1.214027724927291274e-04
4.607536538969717239e-05,2.151969583792379126e-04,2.210430102422838864e-05,2.107684704242274165e-04,9.770169708644969896e-05
6.059052248019722374e-05,1.647487479203846306e-04,9.439580026082694530e-05,1.627882884349673715e-04,9.095299174077808857e-05
4.967891436535862358e-05,2.045198725681984797e-04,5.163310561329126358e-05,1.914536987897008929e-04,1.223008002853021026e-04
5.347596015781161459e-05,1.785209460649639368e-04,5.048399907536826360e-05,1.390347315464168787e-04,8.260738104581832886e-05
8.394008909817785025e-05,1.695946448307950050e-04,7.649220060557126999e-05,1.976521016331389546e-04,1.119855005526915193e-04
6.046390626579523087e-05,1.939636313181836158e-04,4.647771129384642300e-05,1.743085013004020128e-04,7.011710840743040499e-05
8.894178608898073435e-05,1.753982396621722728e-04,5.222699837759137154e-05,1.558070944156497175e-04,9.332639456260948018e-05
5.308761319611216131e-05,1.792009534256067127e-04,4.752571112476289272e-05,1.820880133891477368e-04,1.289799693040549755e-04
3.726241993717849255e-05,2.392467376921558753e-04,1.380007597617810425e-05,1.907852420117706603e-04,7.383493357338011265e-05
7.873486902099102736e-05,2.266201227030251175e-04,1.342138566542416811e-04,2.373251190874725309e-04,1.847066596383228898e-04
5.742815847042948008e-05,2.237279304608819075e-04,6.228496204130351543e-05,2.136418188456445932e-04,8.707906090421602130e-05
7.429195102304214779e-05,1.746650741552002728e-04,8.005127892829477787e-05,1.647113385843113065e-04,7.754756370559337465e-05
6.076671706978234379e-05,2.522322502045426518e-04,9.336930816061794758e-05,2.095235540764406323e-04,1.296943883062340319e-04
7.324710895773028788e-05,2.268290372740011662e-04,9.548559319227933884e-05,2.295005106134340167e-04,1.286379119846969843e-04
4.720766446553170681e-05,2.370082502238801681e-04,2.458516974002122879e-05,1.774663978721946749e-04,5.916128429817034439e-05
7.413038110826164484e-05,2.316080681339371949e-04,8.636107668280579817e-05,1.941410737344994599e-04,1.229362896992824972e-04
6.560365727636965840e-05,1.517918572062626481e-04,6.610472337342798710e-05,1.829291577450931072e-04,1.265102255274541676e-04
6.197439506649973719e-05,2.733030214585596696e-04,7.031514542177319527e-05,2.053739735856652802e-04,9.759584645507857203e-05
9.344855789095163345e-05,1.557398827571887523e-04,6.685408880002796650e-05,1.808458619052544236e-04,1.153960693045519292e-04
5.318786134012043476e-05,1.533537433715537190e-04,5.380390211939811707e-05,1.631648337934166193e-04,8.426238491665573283e-05
7.948532584123313427e-05,1.680354616837576032e-04,2.930421032942831516e-05,1.346210774499922991e-04,7.411517435684800148e-05
8.602089656051248312e-05,1.699929343885742128e-04,6.521109025925392452e-05,1.626170706003904343e-04,1.181382831418886781e-04
7.111909508239477873e-05,1.410605182172730565e-04,6.390167982317512688e-05,1.595312205608934164e-04,8.820994844427333637e-05
8.109505870379510252e-05,1.592845219420269132e-04,5.602659075520916411e-05,1.737139391480013728e-04,9.732778562465682626e-05
7.657169771846383810e-05,1.693621888989582658e-04,5.195001722313474530e-05,1.585464342497289181e-04,1.046006655087694526e-04
7.711541547905653715e-05,1.626494995434768498e-04,8.466967847198247910e-05,1.785876520443707705e-04,1.117843057727441192e-04
7.421986083500089972e-05,1.688361589913256466e-04,4.676776006817823109e-05,1.760386512614786625e-04,9.688337740954013034e-05
6.209829007275402546e-05,1.577911971253342927e-04,6.645347457379102707e-05,1.655095547903329134e-04,9.392794163431970910e-05
8.080566476564854383e-05,1.821879486669786274e-04,5.794467870146030727e-05,1.850956468842923912e-04,9.554898861097173258e-05
7.816503057256335560e-05,1.728320785332471132e-04,5.655450513586401939e-05,1.527038984932005405e-04,8.570775389671325684e-05
7.336515409406274557e-05,1.709965072222985327e-04,4.465383244678378105e-05,1.714641402941197699e-04,9.975710418075324460e-05
7.905426900833845139e-05,1.811408692447002977e-04,7.366496720351278782e-05,1.685253228060900623e-04,1.115468039643019438e-04
8.497215458191931248e-05,1.764345324772875756e-04,6.294946069829165936e-05,1.805737992981449312e-04,1.126127826864831150e-04
7.259544508997350931e-05,1.674457889748737216e-04,6.911004311405122280e-05,1.788253139238804579e-04,1.073999374057166278e-04
7.264626037795099346e-05,1.853236353781539947e-04,5.987091572023933586e-05,1.623696589376777411e-04,7.029654079815372825e-05
7.263013685587793589e-05,1.674446539254859090e-04,6.749358726665377617e-05,1.709818316157907248e-04,1.174070348497480154e-04
7.336527050938454540e-05,1.548731670482084155e-04,5.692490958608686924e-05,1.643061987124383450e-04,8.297937165480107069e-05
7.957832713145762682e-05,1.703979287412948906e-04,7.444198126904677266e-05,1.685632159933447838e-04,1.233009752468205988e-04
8.434789197053763001e-05,1.985123199119698256e-04,5.917504313401877880e-05,1.987637951970100132e-04,1.022651194944046438e-04
8.525419980287551880e-05,1.782655963324941695e-04,6.087523070164024830e-05,1.582081313244998455e-04,9.514329576632007957e-05
6.915628910064697266e-05,1.608675011084415019e-04,6.691610906273126602e-05,1.720101572573184967e-04,1.165990906883962588e-04
6.649427814409136772e-05,1.677263353485614061e-04,5.800600047223269939e-05,1.711839286144822836e-04,9.945023339241743088e-05
8.043993148021399975e-05,1.661863061599433422e-04,4.602133412845427337e-05,1.661724818404763937e-04,9.022525046020746231e-05
8.042273111641407013e-05,1.473233642172999680e-04,7.713053491897881031e-05,1.737321726977825707e-04,1.174241770058870316e-04
6.139797915238887072e-05,1.955280858965124935e-04,4.790915409103041348e-05,1.918115740409120104e-04,9.138273890130221844e-05
7.028788968455051836e-05,1.698043633950874209e-04,6.811768980696781108e-05,1.723119930829853633e-04,9.639526251703503458e-05
9.050311928149312735e-05,1.642790812184102833e-04,3.936470602639019489e-05,1.626056327950209379e-04,9.260745719075202942e-05
6.838631816208365290e-05,1.690356148174032569e-04,6.549703539349127895e-05,1.661653222981840372e-04,1.029366103466600315e-04
6.750959437340500681e-05,1.557609793962910771e-04,6.775127258151769638e-05,1.791903341654688662e-04,1.195978475152515010e-04
9.017392585519701242e-05,1.803310879040509462e-04,6.214299355633556843e-05,1.755324628902599216e-04,1.178677848656661808e-04
5.071998748462647200e-05,1.766741552273742855e-04,7.681094575673341751e-05,1.660985872149466384e-04,1.064621537807397544e-04
6.413883238565179436e-05,2.655764528753934428e-04,8.621747838333259934e-05,2.265421207994222641e-04,1.041332288878038526e-04
4.471412103157490492e-05,2.484156993887154385e-04,4.050484858453279194e-05,2.113476657541469282e-04,9.835432865656912327e-05
9.646652324590831995e-05,2.429044907330535352e-04,9.357649832963943481e-05,2.296746533829718828e-04,1.245882813236676157e-04
6.437215779442340136e-05,1.622860145289450884e-04,4.512723535299301147e-05,1.641799462959170341e-04,8.653434633743019267e-05
7.075403118506073952e-05,2.469205837769550271e-04,4.993780748918652534e-06,1.657903194427489692e-04,9.033393871504812077e-05
1.551652821945026517e-04,1.883330442069564015e-04,6.005482282489543614e-05,1.921333605423569679e-04,1.339783921139314771e-04
4.189471655990920280e-05,1.950345431396272033e-04,9.272838360629986638e-05,1.976767962332815203e-04,3.433004894759505987e-05
3.369784099049877042e-05,1.969054683286231011e-04,6.924240733496844769e-05,1.793981937225908041e-04,6.470957305282354355e-05
1.056707551470026374e-04,1.900112074508797377e-04,1.058480120263977477e-05,1.505421532783657312e-04,1.615746878087520599e-04
1.311609885306097567e-04,2.236008735962968785e-04,3.871315857395529747e-05,1.628678874112665653e-04,8.426920976489782333e-05
9.775705984793604776e-05,2.846311908797360957e-04,4.231257480569183826e-05,2.101364370901137048e-04,1.313494576606899500e-04
9.724956180434674025e-05,2.814967592712491751e-04,4.940855433233082294e-05,2.249016979476436431e-04,1.168376329587772489e-04
8.461963443551209839e-05,2.369462617934914306e-04,2.816936466842889786e-05,2.238570305053144693e-04,8.565989264752715826e-05
7.870621629990637302e-05,2.891221483878325671e-04,6.902343011461198330e-05,2.037352678598836606e-04,1.080123984138481319e-04
1.001663476927205920e-04,2.769466154859401286e-04,5.838196375407278538e-05,2.381357771810143644e-04,1.453772201784886420e-04
8.390260336454957724e-05,2.707729836401995271e-04,5.543202860280871391e-05,2.268071402795612541e-04,8.719355537323281169e-05
8.423670078627765179e-05,2.634867960296105593e-04,6.317021325230593029e-05,1.997962826862931252e-04,1.396830339217558503e-04
9.309366578236222267e-05,2.467840313329361379e-04,5.997848347760736942e-05,2.323374501429497925e-04,9.417916589882224798e-05
7.760970038361844690e-05,2.799962967401370406e-04,5.152399535290902314e-05,2.005933347390964627e-04,1.005719168460927904e-04
7.989570440258830786e-05,2.455193789501208812e-04,4.659354453906416893e-05,2.454055502312257886e-04,1.327230347669683397e-04
9.133387356996536255e-05,2.582699526101350784e-04,5.349141429178416729e-05,1.982658432098105550e-04,8.754086593398824334e-05
8.672133844811469316e-05,2.526619427953846753e-04,5.777456681244075298e-05,2.072903880616649985e-04,1.234287046827375889e-04
3.518532321322709322e-05,2.571863042248878628e-04,4.798220470547676086e-05,1.894163724500685930e-04,4.995794733986261217e-05
5.482925917021935639e-05,2.142021176041453145e-04,5.777840851806115025e-05,1.620718394406139309e-04,7.928069680929183960e-05
9.247311390936374664e-05,1.441988279111683369e-04,4.117237403988838196e-05,1.338201982434839010e-04,9.932000830303877592e-05
1.036180474329739809e-04,1.897963411465752870e-04,5.138822598382825199e-05,1.703579910099506378e-04,1.039806229528039694e-04
1.063543968484736979e-04,1.425097507308237255e-04,4.226851160638028923e-05,1.535802148282527381e-04,1.141407046816311641e-04
8.144340245053172112e-05,1.576383147039450705e-04,4.202590207569301128e-05,1.639886468183250319e-04,9.819869592320173979e-05
9.420121205039321021e-05,1.907067853608168662e-04,3.505966742523014545e-05,1.614755310583860224e-04,9.085660713026300073e-05
5.247724766377356918e-05,1.814846436900552362e-04,7.051703869365150276e-05,2.013961493503302607e-04,1.147763614426366985e-04
1.060850336216390133e-04,1.732739801809657365e-04,1.850791159085940236e-05,1.664437586441636086e-04,8.140678255585952238e-05
8.570523641537874937e-05,1.818128912418615073e-04,9.584415238350629807e-05,1.836903538787737489e-04,1.184464927064254880e-04
6.945713539607820185e-05,1.646123928367160261e-04,4.061099025420844555e-05,1.717968261800706387e-04,8.703305502422153950e-05
9.267718996852636337e-05,1.923144009197130799e-04,3.384135197848076168e-05,1.727706112433224916e-04,9.549731475999578834e-05
5.219082231633365154e-05,1.986515453609172255e-04,7.102394010871648788e-05,1.745370100252330303e-04,1.117484716814942658e-04
7.680198177695277064e-05,2.360622538617462851e-04,4.471119609661405739e-05,1.974589104065671834e-04,1.042340009007602930e-04
9.729251905810082498e-05,2.017203860305016860e-04,5.740529741160571575e-05,1.798528683139010451e-04,1.172091579064726830e-04
7.120594091247767210e-05,1.523980390629731119e-04,5.742860957980155945e-05,1.741265587043017149e-04,9.783984569367021322e-05
1.127116556745022535e-04,1.811803085729479790e-04,6.567916716448962688e-05,1.670857309363782406e-04,9.634616435505449772e-05
4.953435563948002727e-05,1.898900954984128475e-04,7.448694668710231781e-05,1.850757107604294744e-04,1.283880337723530829e-04
9.438785491511222990e-05,1.558256553835235536e-04,3.242987440899009052e-05,1.622369163669645786e-04,7.842187187634408474e-05
7.970217848196625710e-05,1.438187900930643082e-04,2.703702193684886807e-05,1.639316324144602364e-04,1.107087373384274542e-04
7.626137812621891499e-05,1.599300085217691958e-04,6.967366789467632771e-05,1.755338453222066164e-04,8.210658415919169784e-05
7.716995605733242901e-05,1.646856908337213099e-04,5.402145325206214729e-05,1.535266346763819456e-04,1.040641509462147951e-04
8.975826494861394167e-05,1.599591487320140004e-04,4.476073081605141816e-05,1.737059210427104343e-04,1.121890163631178574e-04
9.423826122656464577e-05,2.077447206829674542e-04,5.116831744089711791e-05,1.795767602743580395e-04,9.421437425771729513e-05
8.515221998095512390e-05,1.754193690430838615e-04,7.865091902203857899e-05,1.763899344950913570e-04,1.168496964965015514e-04
6.442322046495971353e-05,1.909548591356724501e-04,4.256810643710201439e-05,1.710564247332512790e-04,9.144947398453949527e-05
4.938889469485732643e-05,2.649910347827244550e-04,8.725002408027648926e-05,2.302900102222338319e-04,1.181279440061189234e-04
6.920349551364779472e-05,1.769237023836467415e-04,5.504980799742037597e-05,1.785923959687352180e-04,1.116989951697178185e-04
4.908748087473208252e-05,1.880230047390796244e-04,5.599431460723280907e-05,1.845004153437912464e-04,1.057441550074145198e-04
1.046797260642051697e-04,2.153940404241438955e-04,3.921380266547203064e-05,1.867532264441251484e-04,7.735812687315048143e-05
5.959199916105714710e-05,1.286338883801363409e-04,4.083785461261857635e-05,1.494203752372413874e-04,9.848057379713283344e-05
5.067665188107639551e-05,2.383990158705273643e-04,1.064802636392414570e-04,2.132449735654518008e-04,1.154853671323508024e-04
1.010451960610225526e-04,1.608858001418411732e-04,2.181981108151370826e-05,1.355353742837905884e-04,5.863291153218594463e-05
6.077588477637618780e-05,1.288827115786261857e-04,7.740152068436145782e-05,1.573673507664352655e-04,1.022901706164702773e-04
7.011996058281511068e-05,1.977037172764539719e-04,4.665652522817248645e-05,1.823578058974817395e-04,1.254059388884343207e-04
6.148709508124733511e-05,2.407762312941486016e-04,6.893675890751183033e-05,1.837308518588542667e-04,8.876920765032990412e-05
7.304867904167622328e-05,2.326757949049351737e-04,5.565231549553567711e-05,2.193906984757632288e-04,1.265525206690654159e-04
7.914687739685177803e-05,2.524689007259439677e-04,8.758503827266395092e-05,2.181673771701753139e-04,9.615191811462865635e-05
4.511138831730931997e-05,2.441268024995224550e-04,2.615325502119952980e-05,2.080471022054553032e-04,9.828037582337856293e-05
7.557323260698467493e-05,2.306034184584859759e-04,7.055548485368490219e-05,2.221226750407367945e-04,1.304735633311793208e-04
8.426334534306079149e-05,2.588356728665530682e-04,7.738496060483157635e-05,2.024573768721893159e-04,1.020997806335799396e-04
3.494475095067175953e-05,2.147581385543162469e-04,5.005174898542463779e-05,1.678641710896045512e-04,1.022226570057682693e-04
9.183178190141916275e-05,2.238009519714978524e-04,4.909996641799812970e-05,2.290137927047908306e-04,1.245817547896876931e-04
8.227203215938061476e-05,1.536234049126505852e-04,8.998488192446529865e-05,1.615220826352015138e-04,9.879387653199955821e-05
7.938545604702085257e-05,1.823599304771050811e-04,4.592756158672267738e-05,1.608467719051986933e-04,1.024972734740003943e-04
7.148239819798618555e-05,1.817465308704413474e-04,6.407004548236727715e-05,1.736304257065057755e-04,1.034670203807763755e-04
7.351188105531036854e-05,2.672754380910191685e-04,7.564955740235745907e-05,2.137967239832505584e-04,1.037546171573922038e-04
5.244232306722554295e-05,2.374682590016163886e-04,7.105083204805872667e-05,2.258251624880358577e-04,1.242547732545062900e-04
7.465897942893207073e-05,2.401803121756529436e-04,6.358220707625150681e-05,2.038220991380512985e-04,1.099707151297479732e-04
8.719931065570560367e-05,1.648268298595212400e-04,5.628072540275757965e-05,1.691081852186471766e-04,1.006264938041567667e-04
7.708283374086022377e-05,1.363844057777896523e-04,6.110721733421092686e-05,1.514714094810187817e-04,8.963401342043653131e-05
1.022220676532015204e-04,1.821992264012806118e-04,4.510104190558195114e-05,1.744262262945995006e-04,8.979985432233661413e-05
4.653655923902988434e-05,1.430742267984896898e-04,3.375185769982641396e-05,1.353681145701557398e-04,8.754656300880014896e-05
6.947838119231164455e-05,1.551102905068546534e-04,4.176871152594690976e-05,1.490656868554650653e-04,9.330296597909180955e-05
6.749154999852180481e-05,1.524067120044492185e-04,3.436769475229089913e-05,1.617930538486689871e-04,9.851602226262912154e-05
9.254179894924163818e-05,1.431241325917653739e-04,7.634976645931606945e-05,1.637053210288286209e-04,1.066477489075623453e-04
7.821261533536016941e-05,1.659012777963653207e-04,4.604129935614759269e-05,1.654399384278804064e-04,1.007086830213665962e-04
8.495118527207523584e-05,1.634426589589565992e-04,6.457656854763621631e-05,1.586448634043335373e-04,9.791056800168007612e-05
8.330120181199163198e-05,1.897538968478329480e-04,6.496216519735769799e-05,1.953629252966492826e-04,1.051323924912139773e-04
7.574078335892411797e-05,1.674474697210825980e-04,4.677678225561987275e-05,1.370115205645561218e-04,9.044635226018725470e-05
4.321924643591051754e-05,1.899419658002443612e-04,7.593908230774104595e-05,1.764683111105114222e-04,1.075701220543123782e-04
5.049460742156952620e-05,2.452258277116925456e-04,7.413254934363067150e-05,2.439286618027836084e-04,1.224209336214698851e-04
8.604397589806467295e-05,2.571737895777914673e-04,6.543644121848046780e-05,2.146506012650206685e-04,1.083391543943434954e-04
7.296711555682122707e-05,2.445453210384584963e-04,9.264200343750417233e-05,2.270242257509380579e-04,1.208602552651427686e-04
9.791893535293638706e-05,1.858853065641596913e-04,2.472408232279116455e-05,1.777918951120227575e-04,7.599718082929030061e-05
9.261975355911994520e-05,1.567597209941595793e-04,5.866854917258024216e-05,1.573849876876920462e-04,1.086007032427005334e-04
6.723946717102080584e-05,1.624853175599128008e-04,7.795498822815716267e-05,1.808414090191945705e-04,1.105645205825567245e-04
8.252284897025674582e-05,1.590102692716754973e-04,9.927724022418314784e-06,1.356191642116755247e-04,6.758300150977447629e-05
7.456971798092124136e-05,1.230746856890618801e-04,7.382320472970621160e-05,1.711813965812324935e-04,1.161352629424072802e-04
7.798529986757785082e-05,1.890895691758487374e-04,4.715300747193401512e-05,1.607500889804214239e-04,8.410070586251094937e-05
7.673048821743577719e-05,1.593152846908196807e-04,5.382590461522335354e-05,1.654617080930620432e-04,1.173464697785675526e-04
8.291614358313381672e-05,1.646505188546143472e-04,6.004713941365480423e-05,1.655798696447164362e-04,9.575626609148457646e-05
7.982115494087335737e-05,1.666751704760827124e-04,7.107714191079139709e-05,1.583070552442222834e-04,1.247018226422369480e-04
3.518810262903571129e-05,2.057228412013500929e-04,4.247893230058258232e-05,1.896492176456376910e-04,7.880687917349861427e-05
8.565025927964597940e-05,2.436720187688479200e-04,6.376625970005989075e-05,1.969480508705600554e-04,7.854123396100477739e-05
7.348370854742825031e-05,1.798073790268972516e-04,5.128263728693127632e-05,1.735930272843688726e-04,1.174047647509723902e-04
6.901129381731155245e-05,2.421957824481069110e-04,9.687885176390420312e-05,2.178842260036618060e-04,1.214659423567354679e-04
6.423366721719497982e-05,2.555527698859805241e-04,6.652000593021512032e-05,2.249843382742255926e-04,1.168068411061540246e-04
5.946807505097240210e-05,2.481544543115887791e-04,3.676791675388813019e-05,2.192935935454443368e-04,9.439509449293836951e-05
7.502968946937471628e-05,2.308583088961313479e-04,5.516377859748905358e-05,1.830536784837022424e-04,9.227809641743078828e-05
7.916237518657001583e-05,2.354635598749155179e-04,9.828354814089834690e-05,2.210902166552841663e-04,1.409746400895528495e-04
7.179101521614938974e-05,2.520615653338609263e-04,6.611848948523413056e-05,2.266440278617664901e-04,8.910345786716787652e-05
6.341456901282072067e-05,2.214935825577413198e-04,9.075965499505400658e-05,1.948666904354467988e-04,1.241088029928505421e-04
5.217408761382102966e-05,2.339888824280933477e-04,8.126057218760251999e-05,2.443161793053150177e-04,1.267229963559657335e-04
4.689623892772942781e-05,1.514959949417971075e-04,7.261417340487241745e-05,1.557340438012033159e-04,8.592336962465198203e-05
9.703902469482278284e-05,1.439052066416479647e-04,3.968831151723807484e-06,1.459896739106625319e-04,7.801144965924323960e-05
8.175549737643450499e-05,1.523846949567086995e-04,6.733968621119856834e-05,1.393755956087261438e-04,8.379917562706395984e-05
9.043829049915075302e-05,1.460254861740395427e-04,3.236305201426148415e-05,1.425020163878798485e-04,9.265429252991454168e-05
4.571238241624087095e-05,1.642699789954349399e-04,6.901819142512960860e-05,1.497579505667090416e-04,1.056698893080465360e-04
5.521302227862173858e-05,2.461961448716465384e-04,5.400172085501259026e-05,2.039953251369297504e-04,1.074359461199492216e-04
8.581357542425394058e-05,2.374897649133345112e-04,6.732664769515389743e-05,2.129012864315882867e-04,1.113471007556654513e-04
7.086007099132984877e-05,2.388595312368124723e-04,6.155180744826793671e-05,2.072013157885521108e-04,1.069219433702528477e-04
9.078862785827363077e-05,2.628905604069586843e-04,8.140562567859888077e-05,2.373382885707542300e-04,1.364142153761349618e-04
6.451040098909288645e-05,2.425703241897281259e-04,6.739285890944291240e-05,2.147647173842414943e-04,9.824292646953836083e-05
7.866826490499081938e-05,2.248147569616776309e-04,7.384319906122982502e-05,2.171732194256037474e-04,9.657117334427312016e-05
7.218269456643608482e-05,2.385989273534505628e-04,5.275828880257899109e-05,2.139556308975442973e-04,8.468333544442430139e-05
6.184575613588092001e-05,2.208339994922425831e-04,9.686843259260058403e-05,1.957262720679864287e-04,1.227384345838800073e-04
4.593146150000387970e-05,1.885079946077894419e-04,4.899126361124228352e-05,1.793650590116157857e-04,1.260243589058518410e-04
9.804582805372774601e-05,1.779123776941560209e-04,7.291210931725800037e-05,1.797883160179480910e-04,1.085271578631363809e-04
5.872265319339933722e-05,2.038289403571980074e-04,6.396134267561137676e-05,1.776734425220638243e-04,9.512950055068357424e-05
8.016596257220953703e-05,1.441767744836397469e-04,6.558842142112553120e-05,1.439460902474820614e-04,1.012559005175717175e-04
6.057550490368154915e-05,1.973140606423839927e-04,6.683662650175392628e-05,1.815700670704246109e-04,9.204451635014265776e-05
5.371573206502952363e-05,2.414450700598536059e-04,9.502848843112587929e-05,2.221392933279275352e-04,1.256805917364545166e-04
8.101377170532947239e-05,2.105103021676768549e-04,3.768957685679208153e-05,1.954530889634042436e-04,1.181416228064335883e-04
7.827133231330662966e-05,2.281563458303992320e-04,6.486309575848281384e-05,2.094259252771735191e-04,1.100526060326956213e-04
4.502442607190459967e-05,2.354728230784530751e-04,7.566349813714623451e-05,2.194781409343704581e-04,9.948837396223096684e-05
4.672903742175549269e-05,1.312594249611720443e-04,3.112430567853158173e-05,1.415472070220857859e-04,8.263679046649484471e-05
8.238635200541466475e-05,2.004557936743367463e-04,5.192944081500161773e-05,1.534239563625305891e-04,1.035946552292443676e-04
6.232170562725511463e-05,1.571245229570195079e-04,8.904532296583045608e-05,1.689568453002721071e-04,9.549120295559987426e-05
6.691728776786476374e-05,1.566446444485336542e-04,5.950237391516566277e-05,1.785437780199572173e-04,1.260250355699099600e-04
9.540091559756547213e-05,1.825938888941891491e-04,6.080904859118174428e-05,1.920966169564053958e-04,1.025090459734201431e-04
6.658682832494378090e-05,1.698263804428279400e-04,9.664491517469286919e-05,1.794434647308662805e-04,1.350395905319601297e-04
6.081331230234354734e-05,2.640518669068114832e-04,5.949992919340729713e-05,2.222138573415577141e-04,9.040912846103310585e-05
9.594426956027748911e-05,1.742283275234512985e-04,4.789419472217554393e-05,1.758679718477651477e-04,9.477754065301270648e-05
4.603246634360405533e-05,1.823656057240441442e-04,8.021236862987301576e-05,1.703376474324613810e-04,1.004006044240668416e-04
8.739552868064492941e-05,1.842438032326754183e-04,6.006617331877350807e-05,1.851519482443109155e-04,1.049521160894073546e-04
6.406358443200588226e-05,2.556197741796495393e-04,8.432220784015953541e-05,2.159013674827292562e-04,1.190637558465823531e-04
6.230406870599836111e-05,2.419750489934813231e-04,7.656874367967247963e-05,2.053346106549724936e-04,1.178330930997617543e-04
5.797750782221552999e-05,1.350244492641650140e-04,4.554478800855571571e-05,1.799501915229484168e-04,9.922516619553789496e-05
7.206789450719955294e-05,2.521682838505512336e-04,6.068852962926035580e-05,2.057243982562795281e-04,1.041540162987075746e-04
6.945693166926503181e-05,2.267297927573963534e-04,6.106120417825883087e-05,2.112257061526179314e-04,1.138504376285709441e-04
7.770476804580539465e-05,1.766047753335442394e-04,6.515899440273647961e-05,1.961890957318246365e-04,9.884906467050313950e-05
6.581933121196925640e-05,1.918630077852867544e-04,6.712449248880158776e-05,1.710170472506433454e-04,8.999620331451296806e-05
5.752133438363671303e-05,2.594485631561838090e-04,6.723668775521218777e-05,1.968769065570085970e-04,1.107327843783423305e-04
3.245136758778241546e-05,2.293460456712637097e-04,8.584882016293704510e-05,2.007552830036729574e-04,1.166237925644963980e-04
3.840211138594887470e-05,2.353234594920650125e-04,7.300847209990024567e-05,2.153813256882131100e-04,1.035614768625237048e-04
1.001765194814652205e-04,2.452146163705037907e-04,4.786968929693102837e-06,1.116607163567096537e-04,2.435657370369881392e-05
6.587288226000964642e-05,2.159276245947694406e-04,1.704867463558917698e-05,1.375612919218838215e-04,5.271036934573208746e-05
1.036504399962723255e-04,1.675091316428733990e-04,4.150025779381394386e-05,1.875451416708528453e-04,1.102791284210979939e-04
6.540268077515065670e-05,1.853521207522135228e-04,6.355540244840080085e-05,1.516265911050139773e-04,1.158782179118134081e-04
7.359492883551865816e-05,1.621609553694725037e-04,7.037370232865214348e-05,1.610963954590260983e-04,1.407536838087253273e-04
8.365102985408157110e-05,2.643630159582244232e-04,9.564319043420244342e-05,2.458718663547188044e-04,1.416564882674720138e-04
4.088834975846109064e-05,2.157827084374730475e-04,8.812331361696124077e-05,2.259155735373497009e-04,1.113107573473825915e-04
9.682739619165658951e-05,2.249101094520256083e-04,5.878991214558493012e-05,2.207487268606201356e-04,9.613336442271247506e-05
6.063237378839403391e-05,1.766675704857334495e-04,8.303986396640528327e-05,2.014233323279768229e-04,1.233037110068835318e-04
